mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
73.92034449577332,1.174159168437517,1.3650322914123536,0.011967882033954002,9,50,"{'estimator__max_depth': 9, 'n_estimators': 50}",0.9121428571428571,0.9207142857142857,0.9264285714285714,0.9221428571428572,0.9178571428571428,0.9198571428571428,0.004746642207381747,6
135.8975357532501,2.2256004345029656,2.5627254009246827,0.04369367486892839,9,100,"{'estimator__max_depth': 9, 'n_estimators': 100}",0.9114285714285715,0.9221428571428572,0.9271428571428572,0.9221428571428572,0.9221428571428572,0.921,0.005162660285597888,5
98.1161720752716,0.3361473916831749,1.3449315547943115,0.034479779140404454,12,50,"{'estimator__max_depth': 12, 'n_estimators': 50}",0.915,0.9235714285714286,0.9292857142857143,0.9242857142857143,0.9264285714285714,0.9237142857142857,0.00478944417549718,4
178.61186308860778,0.8750094321999523,2.866766405105591,0.04694436398868873,12,100,"{'estimator__max_depth': 12, 'n_estimators': 100}",0.9142857142857143,0.9271428571428572,0.9285714285714286,0.9221428571428572,0.9278571428571428,0.924,0.0053566666455007765,3
118.02799348831176,0.7573562339716028,1.4106525421142577,0.02617539701413447,15,50,"{'estimator__max_depth': 15, 'n_estimators': 50}",0.9171428571428571,0.9292857142857143,0.9328571428571428,0.9242857142857143,0.9307142857142857,0.9268571428571428,0.005617029500382136,1
213.36559429168702,0.9899647352894472,2.7242116928100586,0.06567975199224445,15,100,"{'estimator__max_depth': 15, 'n_estimators': 100}",0.915,0.9257142857142857,0.9321428571428572,0.9257142857142857,0.93,0.9257142857142858,0.005907449465181522,2
