fpr,tpr
0.0,0.0
0.01956521739130435,0.45622119815668205
0.022608695652173914,0.4700460829493088
0.02608695652173913,0.48847926267281105
0.030434782608695653,0.5184331797235023
0.03217391304347826,0.5391705069124424
0.06434782608695652,0.5829493087557603
0.09739130434782609,0.6175115207373272
0.5052173913043478,0.7096774193548387
0.8991304347826087,0.8617511520737328
1.0,1.0
