,fpr,tpr
141,0.06130434782608696,0.7903225806451613
142,0.06217391304347826,0.7903225806451613
143,0.06217391304347826,0.7949308755760369
144,0.06260869565217392,0.7949308755760369
145,0.06434782608695652,0.7949308755760369
146,0.06478260869565218,0.7949308755760369
147,0.06608695652173913,0.7949308755760369
148,0.06652173913043478,0.7949308755760369
149,0.06652173913043478,0.7972350230414746
150,0.06739130434782609,0.7972350230414746
151,0.06826086956521739,0.7972350230414746
152,0.06826086956521739,0.8018433179723502
153,0.06913043478260869,0.8018433179723502
154,0.07,0.8018433179723502
155,0.07,0.804147465437788
156,0.07043478260869565,0.804147465437788
157,0.07043478260869565,0.8064516129032258
158,0.07086956521739131,0.8064516129032258
159,0.07086956521739131,0.8110599078341014
160,0.07130434782608695,0.8110599078341014
161,0.07130434782608695,0.8133640552995391
