fpr,tpr
0.10521739130434783,0.8755760368663594
0.10782608695652174,0.8755760368663594
0.10869565217391304,0.8755760368663594
0.10869565217391304,0.8778801843317973
0.10956521739130434,0.8778801843317973
0.11043478260869566,0.8778801843317973
0.11043478260869566,0.880184331797235
0.1126086956521739,0.880184331797235
0.1126086956521739,0.8824884792626728
0.11391304347826087,0.8824884792626728
0.11478260869565217,0.8824884792626728
0.11478260869565217,0.8870967741935484
0.11565217391304349,0.8870967741935484
0.11869565217391305,0.8870967741935484
0.11869565217391305,0.8917050691244239
0.12,0.8917050691244239
0.12,0.8940092165898618
0.12043478260869565,0.8940092165898618
0.12043478260869565,0.8963133640552995
0.12608695652173912,0.8963133640552995
0.12739130434782608,0.8963133640552995
0.1282608695652174,0.8963133640552995
0.12956521739130436,0.8963133640552995
0.13,0.8963133640552995
0.13130434782608696,0.8963133640552995
0.1317391304347826,0.8963133640552995
0.1317391304347826,0.9032258064516129
0.13217391304347825,0.9032258064516129
0.13304347826086957,0.9032258064516129
0.13391304347826086,0.9032258064516129
0.13478260869565217,0.9032258064516129
0.13652173913043478,0.9032258064516129
0.1373913043478261,0.9032258064516129
0.13782608695652174,0.9032258064516129
0.13869565217391305,0.9032258064516129
0.14608695652173914,0.9032258064516129
0.14608695652173914,0.9055299539170507
0.14652173913043479,0.9055299539170507
0.14739130434782607,0.9055299539170507
0.1482608695652174,0.9055299539170507
0.1482608695652174,0.9078341013824884
0.1491304347826087,0.9078341013824884
0.14956521739130435,0.9078341013824884
0.14956521739130435,0.9101382488479263
0.15,0.9101382488479263
0.1508695652173913,0.9101382488479263
0.15130434782608695,0.9101382488479263
0.15217391304347827,0.9101382488479263
0.15478260869565216,0.9101382488479263
0.15478260869565216,0.9124423963133641
0.15695652173913044,0.9124423963133641
0.15782608695652173,0.9124423963133641
0.15956521739130436,0.9124423963133641
0.16043478260869565,0.9124423963133641
0.16260869565217392,0.9124423963133641
0.1634782608695652,0.9124423963133641
0.16478260869565217,0.9124423963133641
0.19,0.9124423963133641
0.19086956521739132,0.9124423963133641
0.19086956521739132,0.9147465437788018
0.19130434782608696,0.9147465437788018
0.19130434782608696,0.9170506912442397
0.19478260869565217,0.9170506912442397
0.19478260869565217,0.9193548387096774
0.19695652173913045,0.9193548387096774
0.19782608695652174,0.9193548387096774
0.1991304347826087,0.9193548387096774
0.1991304347826087,0.9216589861751152
0.20173913043478262,0.9216589861751152
0.2026086956521739,0.9216589861751152
0.20652173913043478,0.9216589861751152
0.2073913043478261,0.9216589861751152
0.20782608695652174,0.9216589861751152
0.20782608695652174,0.923963133640553
0.21913043478260869,0.923963133640553
0.22,0.923963133640553
0.22391304347826088,0.923963133640553
0.22391304347826088,0.9262672811059908
0.22565217391304349,0.9262672811059908
0.22652173913043477,0.9262672811059908
0.2273913043478261,0.9262672811059908
0.2291304347826087,0.9262672811059908
0.2291304347826087,0.9285714285714286
0.23173913043478261,0.9285714285714286
0.23347826086956522,0.9285714285714286
0.23391304347826086,0.9285714285714286
0.23478260869565218,0.9285714285714286
0.23869565217391303,0.9285714285714286
0.23956521739130435,0.9285714285714286
0.2408695652173913,0.9285714285714286
0.24217391304347827,0.9285714285714286
0.24913043478260868,0.9285714285714286
0.2508695652173913,0.9285714285714286
0.2530434782608696,0.9285714285714286
0.2530434782608696,0.9308755760368663
0.2573913043478261,0.9308755760368663
0.25869565217391305,0.9308755760368663
0.2591304347826087,0.9308755760368663
0.26,0.9308755760368663
0.2617391304347826,0.9308755760368663
0.26260869565217393,0.9308755760368663
0.27,0.9308755760368663
0.2717391304347826,0.9308755760368663
0.27304347826086955,0.9308755760368663
0.2747826086956522,0.9308755760368663
0.27695652173913043,0.9308755760368663
0.2778260869565217,0.9308755760368663
0.2778260869565217,0.9377880184331797
0.2852173913043478,0.9377880184331797
0.28608695652173916,0.9377880184331797
0.2882608695652174,0.9377880184331797
0.2891304347826087,0.9377880184331797
0.2908695652173913,0.9377880184331797
0.2908695652173913,0.9400921658986175
0.2960869565217391,0.9400921658986175
0.29695652173913045,0.9400921658986175
0.29782608695652174,0.9400921658986175
0.29782608695652174,0.9423963133640553
0.2991304347826087,0.9423963133640553
0.3034782608695652,0.9423963133640553
0.30434782608695654,0.9423963133640553
0.30521739130434783,0.9423963133640553
0.30521739130434783,0.9447004608294931
0.3056521739130435,0.9447004608294931
0.3065217391304348,0.9447004608294931
0.3065217391304348,0.9470046082949308
0.3073913043478261,0.9470046082949308
0.30826086956521737,0.9470046082949308
0.3095652173913043,0.9470046082949308
0.3095652173913043,0.9493087557603687
0.31043478260869567,0.9493087557603687
0.31130434782608696,0.9493087557603687
0.31565217391304345,0.9493087557603687
0.31565217391304345,0.9516129032258065
0.31956521739130433,0.9516129032258065
0.3204347826086957,0.9516129032258065
0.3204347826086957,0.9539170506912442
0.3217391304347826,0.9539170506912442
0.3217391304347826,0.956221198156682
0.3278260869565217,0.956221198156682
0.32913043478260867,0.956221198156682
0.3334782608695652,0.956221198156682
0.3347826086956522,0.956221198156682
0.33869565217391306,0.956221198156682
0.33956521739130435,0.956221198156682
0.3491304347826087,0.956221198156682
0.35,0.956221198156682
0.35347826086956524,0.956221198156682
0.35434782608695653,0.956221198156682
0.3560869565217391,0.956221198156682
0.35695652173913045,0.956221198156682
0.36,0.956221198156682
0.36086956521739133,0.956221198156682
0.36086956521739133,0.9585253456221198
0.3617391304347826,0.9585253456221198
0.3630434782608696,0.9585253456221198
0.3634782608695652,0.9585253456221198
0.3652173913043478,0.9585253456221198
0.36782608695652175,0.9585253456221198
0.36869565217391304,0.9585253456221198
0.37043478260869567,0.9585253456221198
0.3717391304347826,0.9585253456221198
0.37217391304347824,0.9585253456221198
0.3730434782608696,0.9585253456221198
0.37521739130434784,0.9585253456221198
0.3760869565217391,0.9585253456221198
0.3760869565217391,0.9608294930875576
0.37869565217391304,0.9608294930875576
0.37956521739130433,0.9608294930875576
0.3808695652173913,0.9608294930875576
0.38217391304347825,0.9608294930875576
0.3908695652173913,0.9608294930875576
0.39260869565217393,0.9608294930875576
0.39565217391304347,0.9608294930875576
0.39695652173913043,0.9608294930875576
0.3982608695652174,0.9608294930875576
0.3991304347826087,0.9608294930875576
0.4017391304347826,0.9608294930875576
0.4026086956521739,0.9608294930875576
0.40347826086956523,0.9608294930875576
0.4043478260869565,0.9608294930875576
0.40695652173913044,0.9608294930875576
0.40869565217391307,0.9608294930875576
0.41304347826086957,0.9608294930875576
0.4143478260869565,0.9608294930875576
0.4156521739130435,0.9608294930875576
0.4165217391304348,0.9608294930875576
0.41739130434782606,0.9608294930875576
0.418695652173913,0.9608294930875576
0.4191304347826087,0.9608294930875576
0.42043478260869566,0.9608294930875576
0.4265217391304348,0.9608294930875576
0.4282608695652174,0.9608294930875576
0.43043478260869567,0.9608294930875576
0.43130434782608695,0.9608294930875576
0.4317391304347826,0.9608294930875576
0.4326086956521739,0.9608294930875576
0.44217391304347825,0.9608294930875576
0.44304347826086954,0.9608294930875576
0.4473913043478261,0.9608294930875576
0.44869565217391305,0.9608294930875576
0.4491304347826087,0.9608294930875576
0.45,0.9608294930875576
0.4504347826086956,0.9608294930875576
0.45130434782608697,0.9608294930875576
0.4534782608695652,0.9608294930875576
0.4543478260869565,0.9608294930875576
0.45565217391304347,0.9608294930875576
0.45652173913043476,0.9608294930875576
0.45695652173913043,0.9608294930875576
0.4578260869565217,0.9608294930875576
0.45869565217391306,0.9608294930875576
0.45869565217391306,0.9631336405529954
0.4617391304347826,0.9631336405529954
0.46304347826086956,0.9631336405529954
0.4647826086956522,0.9631336405529954
0.46608695652173915,0.9631336405529954
0.46695652173913044,0.9631336405529954
0.4726086956521739,0.9631336405529954
0.47347826086956524,0.9631336405529954
0.4808695652173913,0.9631336405529954
0.4817391304347826,0.9631336405529954
0.48478260869565215,0.9631336405529954
0.4856521739130435,0.9631336405529954
0.4895652173913044,0.9631336405529954
0.4908695652173913,0.9631336405529954
0.4926086956521739,0.9631336405529954
0.4934782608695652,0.9631336405529954
0.49434782608695654,0.9631336405529954
0.4956521739130435,0.9631336405529954
0.4969565217391304,0.9631336405529954
0.4969565217391304,0.9654377880184332
0.49782608695652175,0.9654377880184332
0.49869565217391304,0.9654377880184332
0.5017391304347826,0.9654377880184332
0.5017391304347826,0.967741935483871
0.5026086956521739,0.967741935483871
0.5043478260869565,0.967741935483871
0.5060869565217392,0.967741935483871
0.5082608695652174,0.967741935483871
0.5091304347826087,0.967741935483871
0.5113043478260869,0.967741935483871
0.5121739130434783,0.967741935483871
0.5134782608695653,0.967741935483871
0.5143478260869565,0.967741935483871
0.5152173913043478,0.967741935483871
0.5152173913043478,0.9700460829493087
0.5208695652173913,0.9700460829493087
0.5217391304347826,0.9700460829493087
0.5239130434782608,0.9700460829493087
0.5247826086956522,0.9700460829493087
0.5252173913043479,0.9700460829493087
0.5260869565217391,0.9700460829493087
0.5265217391304348,0.9700460829493087
0.5265217391304348,0.9723502304147466
0.5291304347826087,0.9723502304147466
0.5304347826086957,0.9723502304147466
0.5347826086956522,0.9723502304147466
0.5356521739130434,0.9723502304147466
0.5365217391304348,0.9723502304147466
0.5373913043478261,0.9723502304147466
0.5391304347826087,0.9723502304147466
0.54,0.9723502304147466
0.5408695652173913,0.9723502304147466
0.5417391304347826,0.9723502304147466
0.542608695652174,0.9723502304147466
0.5434782608695652,0.9723502304147466
0.5439130434782609,0.9723502304147466
0.5456521739130434,0.9723502304147466
0.548695652173913,0.9723502304147466
0.5495652173913044,0.9723502304147466
0.5508695652173913,0.9723502304147466
0.5517391304347826,0.9723502304147466
0.552608695652174,0.9723502304147466
0.5534782608695652,0.9723502304147466
0.5578260869565217,0.9723502304147466
0.558695652173913,0.9723502304147466
0.5608695652173913,0.9723502304147466
0.5617391304347826,0.9723502304147466
0.5647826086956522,0.9723502304147466
0.5656521739130435,0.9723502304147466
0.5669565217391305,0.9723502304147466
0.5678260869565217,0.9723502304147466
0.5695652173913044,0.9723502304147466
0.5704347826086956,0.9723502304147466
0.5717391304347826,0.9723502304147466
0.5726086956521739,0.9723502304147466
0.5743478260869566,0.9723502304147466
0.5752173913043478,0.9723502304147466
0.5778260869565217,0.9723502304147466
0.578695652173913,0.9723502304147466
0.5804347826086956,0.9723502304147466
0.5804347826086956,0.9746543778801844
0.581304347826087,0.9746543778801844
0.5865217391304348,0.9746543778801844
0.587391304347826,0.9746543778801844
0.5878260869565217,0.9746543778801844
0.5886956521739131,0.9746543778801844
0.5930434782608696,0.9746543778801844
0.5939130434782609,0.9746543778801844
0.5995652173913043,0.9746543778801844
0.5995652173913043,0.9769585253456221
0.6004347826086956,0.9769585253456221
0.601304347826087,0.9769585253456221
0.6043478260869565,0.9769585253456221
0.6052173913043478,0.9769585253456221
0.6056521739130435,0.9769585253456221
0.6073913043478261,0.9769585253456221
0.6086956521739131,0.9769585253456221
0.6095652173913043,0.9769585253456221
0.6121739130434782,0.9769585253456221
0.6143478260869565,0.9769585253456221
0.6152173913043478,0.9769585253456221
0.6160869565217392,0.9769585253456221
0.6217391304347826,0.9769585253456221
0.6226086956521739,0.9769585253456221
0.6230434782608696,0.9769585253456221
0.6243478260869565,0.9769585253456221
0.6252173913043478,0.9769585253456221
0.6256521739130435,0.9769585253456221
0.6265217391304347,0.9769585253456221
0.6291304347826087,0.9769585253456221
0.63,0.9769585253456221
0.6334782608695653,0.9769585253456221
0.6352173913043478,0.9769585253456221
0.6360869565217391,0.9769585253456221
0.6369565217391304,0.9769585253456221
0.6382608695652174,0.9769585253456221
0.6391304347826087,0.9769585253456221
0.6430434782608696,0.9769585253456221
0.6439130434782608,0.9769585253456221
0.6443478260869565,0.9769585253456221
0.6452173913043479,0.9769585253456221
0.6465217391304348,0.9769585253456221
0.6469565217391304,0.9769585253456221
0.6478260869565218,0.9769585253456221
0.6491304347826087,0.9769585253456221
0.65,0.9769585253456221
0.6526086956521739,0.9769585253456221
0.6534782608695652,0.9769585253456221
0.6652173913043479,0.9769585253456221
0.6660869565217391,0.9769585253456221
0.6665217391304348,0.9769585253456221
0.6673913043478261,0.9769585253456221
0.6691304347826087,0.9769585253456221
0.67,0.9769585253456221
0.671304347826087,0.9769585253456221
0.672608695652174,0.9769585253456221
0.6730434782608695,0.9769585253456221
0.6739130434782609,0.9769585253456221
0.6773913043478261,0.9769585253456221
0.6782608695652174,0.9769585253456221
0.6791304347826087,0.9769585253456221
0.6804347826086956,0.9769585253456221
0.6808695652173913,0.9769585253456221
0.6821739130434783,0.9769585253456221
0.6834782608695652,0.9769585253456221
0.6852173913043478,0.9769585253456221
0.6865217391304348,0.9769585253456221
0.6873913043478261,0.9769585253456221
0.688695652173913,0.9769585253456221
0.6908695652173913,0.9769585253456221
0.6921739130434783,0.9769585253456221
0.6926086956521739,0.9769585253456221
0.6934782608695652,0.9769585253456221
0.697391304347826,0.9769585253456221
0.6982608695652174,0.9769585253456221
0.698695652173913,0.9769585253456221
0.7004347826086956,0.9769585253456221
0.7008695652173913,0.9769585253456221
0.7017391304347826,0.9769585253456221
0.7108695652173913,0.9769585253456221
0.7117391304347827,0.9769585253456221
0.7117391304347827,0.9792626728110599
0.7139130434782609,0.9792626728110599
0.7147826086956521,0.9792626728110599
0.7156521739130435,0.9792626728110599
0.7165217391304348,0.9792626728110599
0.7169565217391304,0.9792626728110599
0.7178260869565217,0.9792626728110599
0.72,0.9792626728110599
0.7208695652173913,0.9792626728110599
0.7217391304347827,0.9792626728110599
0.7226086956521739,0.9792626728110599
0.7243478260869565,0.9792626728110599
0.7252173913043478,0.9792626728110599
0.7256521739130435,0.9792626728110599
0.7273913043478261,0.9792626728110599
0.7343478260869565,0.9792626728110599
0.7352173913043478,0.9792626728110599
0.7373913043478261,0.9792626728110599
0.7382608695652174,0.9792626728110599
0.7465217391304347,0.9792626728110599
0.7482608695652174,0.9792626728110599
0.7491304347826087,0.9792626728110599
0.7508695652173913,0.9792626728110599
0.7526086956521739,0.9792626728110599
0.7534782608695653,0.9792626728110599
0.7543478260869565,0.9792626728110599
0.7552173913043478,0.9792626728110599
0.7565217391304347,0.9792626728110599
0.7565217391304347,0.9815668202764977
0.76,0.9815668202764977
0.7613043478260869,0.9815668202764977
0.7669565217391304,0.9815668202764977
0.7669565217391304,0.9838709677419355
0.7691304347826087,0.9838709677419355
0.7708695652173913,0.9838709677419355
0.7713043478260869,0.9838709677419355
0.7721739130434783,0.9838709677419355
0.7721739130434783,0.9861751152073732
0.7739130434782608,0.9861751152073732
0.7752173913043479,0.9861751152073732
0.7760869565217391,0.9861751152073732
0.7769565217391304,0.9861751152073732
0.7778260869565218,0.9861751152073732
0.778695652173913,0.9861751152073732
0.7791304347826087,0.9861751152073732
0.78,0.9861751152073732
0.7821739130434783,0.9861751152073732
0.7821739130434783,0.988479262672811
0.7969565217391305,0.988479262672811
0.7982608695652174,0.988479262672811
0.8004347826086956,0.988479262672811
0.801304347826087,0.988479262672811
0.801304347826087,0.9907834101382489
0.8030434782608695,0.9907834101382489
0.8039130434782609,0.9907834101382489
0.8052173913043478,0.9907834101382489
0.8056521739130434,0.9907834101382489
0.8065217391304348,0.9907834101382489
0.81,0.9907834101382489
0.8108695652173913,0.9907834101382489
0.8143478260869565,0.9907834101382489
0.8152173913043478,0.9907834101382489
0.8182608695652174,0.9907834101382489
0.8195652173913044,0.9907834101382489
0.8221739130434783,0.9907834101382489
0.8230434782608695,0.9907834101382489
0.8234782608695652,0.9907834101382489
0.8243478260869566,0.9907834101382489
0.8256521739130435,0.9907834101382489
0.8269565217391305,0.9907834101382489
0.8291304347826087,0.9907834101382489
0.83,0.9907834101382489
0.8317391304347826,0.9907834101382489
0.8326086956521739,0.9907834101382489
0.8334782608695652,0.9907834101382489
0.8343478260869566,0.9907834101382489
0.8395652173913043,0.9907834101382489
0.8404347826086956,0.9907834101382489
0.8408695652173913,0.9907834101382489
0.8417391304347827,0.9907834101382489
0.8421739130434782,0.9907834101382489
0.8430434782608696,0.9907834101382489
0.8478260869565217,0.9907834101382489
0.8486956521739131,0.9907834101382489
0.85,0.9907834101382489
0.8508695652173913,0.9907834101382489
0.8560869565217392,0.9907834101382489
0.8569565217391304,0.9907834101382489
0.8586956521739131,0.9907834101382489
0.8595652173913043,0.9907834101382489
0.8630434782608696,0.9907834101382489
0.8639130434782609,0.9907834101382489
0.8665217391304347,0.9907834101382489
0.8673913043478261,0.9907834101382489
0.8721739130434782,0.9907834101382489
0.8734782608695653,0.9907834101382489
0.8739130434782608,0.9907834101382489
0.8747826086956522,0.9907834101382489
0.8747826086956522,0.9930875576036866
0.8765217391304347,0.9930875576036866
0.8773913043478261,0.9930875576036866
0.8917391304347826,0.9930875576036866
0.8926086956521739,0.9930875576036866
0.8939130434782608,0.9930875576036866
0.8947826086956522,0.9930875576036866
0.8956521739130435,0.9930875576036866
0.8982608695652174,0.9930875576036866
0.9,0.9930875576036866
0.9008695652173913,0.9930875576036866
0.9026086956521739,0.9930875576036866
0.9069565217391304,0.9930875576036866
0.9095652173913044,0.9930875576036866
0.91,0.9930875576036866
0.9108695652173913,0.9930875576036866
0.912608695652174,0.9930875576036866
0.9139130434782609,0.9930875576036866
0.9147826086956522,0.9930875576036866
0.9152173913043479,0.9930875576036866
0.9160869565217391,0.9930875576036866
0.9165217391304348,0.9930875576036866
0.9173913043478261,0.9930875576036866
0.9173913043478261,0.9953917050691244
0.9182608695652174,0.9953917050691244
0.9191304347826087,0.9953917050691244
0.92,0.9953917050691244
0.9208695652173913,0.9953917050691244
0.9252173913043479,0.9953917050691244
0.9260869565217391,0.9953917050691244
0.9304347826086956,0.9953917050691244
0.9304347826086956,0.9976958525345622
0.9339130434782609,0.9976958525345622
0.9347826086956522,0.9976958525345622
0.9352173913043478,0.9976958525345622
0.9360869565217391,0.9976958525345622
0.9417391304347826,0.9976958525345622
0.9430434782608695,0.9976958525345622
0.9439130434782609,0.9976958525345622
0.9452173913043478,0.9976958525345622
0.9460869565217391,0.9976958525345622
0.947391304347826,0.9976958525345622
0.95,0.9976958525345622
0.9526086956521739,0.9976958525345622
0.9608695652173913,0.9976958525345622
0.9617391304347827,0.9976958525345622
0.9643478260869566,0.9976958525345622
0.9652173913043478,0.9976958525345622
0.9656521739130435,0.9976958525345622
0.9665217391304348,0.9976958525345622
0.967391304347826,0.9976958525345622
0.9682608695652174,0.9976958525345622
0.9695652173913043,0.9976958525345622
0.9704347826086956,0.9976958525345622
0.9752173913043478,0.9976958525345622
0.9760869565217392,0.9976958525345622
0.9843478260869565,0.9976958525345622
0.9852173913043478,0.9976958525345622
0.9860869565217392,0.9976958525345622
0.9869565217391304,0.9976958525345622
0.9873913043478261,0.9976958525345622
0.9873913043478261,1.0
0.9878260869565217,1.0
0.9886956521739131,1.0
0.9891304347826086,1.0
0.99,1.0
0.991304347826087,1.0
0.9921739130434782,1.0
0.9926086956521739,1.0
0.9939130434782608,1.0
0.9991304347826087,1.0
1.0,1.0
