fpr,tpr
0.07739130434782608,0.7995391705069125
0.07782608695652174,0.7995391705069125
0.07869565217391304,0.7995391705069125
0.08,0.7995391705069125
0.08,0.8018433179723502
0.0808695652173913,0.8018433179723502
0.0808695652173913,0.804147465437788
0.08260869565217391,0.804147465437788
0.08260869565217391,0.8064516129032258
0.08391304347826087,0.8064516129032258
0.08391304347826087,0.8087557603686636
0.08434782608695653,0.8087557603686636
0.08434782608695653,0.8110599078341014
0.08478260869565217,0.8110599078341014
0.08478260869565217,0.815668202764977
0.08608695652173913,0.815668202764977
0.08608695652173913,0.8179723502304147
0.08956521739130435,0.8179723502304147
0.08956521739130435,0.8202764976958525
0.09,0.8202764976958525
0.0908695652173913,0.8202764976958525
0.09130434782608696,0.8202764976958525
0.09130434782608696,0.8225806451612904
0.09260869565217392,0.8225806451612904
0.09304347826086956,0.8248847926267281
0.09739130434782609,0.8248847926267281
0.09913043478260869,0.8248847926267281
0.09913043478260869,0.8271889400921659
0.10260869565217391,0.8271889400921659
0.10260869565217391,0.8294930875576036
0.10304347826086957,0.8294930875576036
0.10434782608695652,0.8294930875576036
0.10478260869565217,0.8294930875576036
0.10565217391304348,0.8294930875576036
0.10782608695652174,0.8294930875576036
0.10869565217391304,0.8294930875576036
0.10869565217391304,0.8317972350230415
0.10956521739130434,0.8317972350230415
0.10956521739130434,0.8341013824884793
0.11043478260869566,0.8341013824884793
0.11130434782608696,0.8341013824884793
0.1126086956521739,0.8341013824884793
0.11347826086956522,0.8341013824884793
0.11347826086956522,0.8387096774193549
0.11391304347826087,0.8387096774193549
0.11391304347826087,0.8410138248847926
0.11695652173913043,0.8410138248847926
0.11695652173913043,0.8433179723502304
0.12130434782608696,0.8433179723502304
0.12130434782608696,0.8456221198156681
0.12478260869565218,0.8456221198156681
0.12478260869565218,0.847926267281106
0.12565217391304348,0.847926267281106
0.12695652173913044,0.847926267281106
0.12695652173913044,0.8525345622119815
0.1282608695652174,0.8525345622119815
0.1282608695652174,0.8548387096774194
0.13478260869565217,0.8548387096774194
0.13478260869565217,0.8571428571428571
0.13521739130434782,0.8571428571428571
0.13521739130434782,0.8594470046082949
0.1356521739130435,0.8594470046082949
0.1356521739130435,0.8617511520737328
0.13782608695652174,0.8617511520737328
0.13782608695652174,0.8640552995391705
0.13956521739130434,0.8640552995391705
0.1408695652173913,0.8640552995391705
0.14173913043478262,0.8640552995391705
0.14173913043478262,0.868663594470046
0.14565217391304347,0.868663594470046
0.14695652173913043,0.868663594470046
0.15,0.868663594470046
0.1508695652173913,0.868663594470046
0.15130434782608695,0.868663594470046
0.15130434782608695,0.8709677419354839
0.15478260869565216,0.8709677419354839
0.15478260869565216,0.8732718894009217
0.1565217391304348,0.8732718894009217
0.1565217391304348,0.8778801843317973
0.15695652173913044,0.8778801843317973
0.15695652173913044,0.880184331797235
0.1582608695652174,0.880184331797235
0.1591304347826087,0.880184331797235
0.15956521739130436,0.880184331797235
0.16043478260869565,0.880184331797235
0.16130434782608696,0.880184331797235
0.16217391304347825,0.880184331797235
0.16391304347826086,0.880184331797235
0.16391304347826086,0.8824884792626728
0.16434782608695653,0.8824884792626728
0.16434782608695653,0.8847926267281107
0.16521739130434782,0.8847926267281107
0.16652173913043478,0.8847926267281107
0.1673913043478261,0.8847926267281107
0.17,0.8847926267281107
0.1708695652173913,0.8847926267281107
0.17217391304347826,0.8847926267281107
0.17217391304347826,0.8870967741935484
0.17347826086956522,0.8870967741935484
0.17565217391304347,0.8894009216589862
0.18,0.8894009216589862
0.18,0.8917050691244239
0.1808695652173913,0.8917050691244239
0.1808695652173913,0.8940092165898618
0.18391304347826087,0.8940092165898618
0.18478260869565216,0.8940092165898618
0.18695652173913044,0.8940092165898618
0.1882608695652174,0.8940092165898618
0.18869565217391304,0.8940092165898618
0.18869565217391304,0.8963133640552995
0.19130434782608696,0.8963133640552995
0.19260869565217392,0.8963133640552995
0.19652173913043477,0.8963133640552995
0.19652173913043477,0.9009216589861752
0.2,0.9009216589861752
0.2,0.9032258064516129
0.2008695652173913,0.9032258064516129
0.20173913043478262,0.9032258064516129
0.2026086956521739,0.9032258064516129
0.20652173913043478,0.9032258064516129
0.2073913043478261,0.9032258064516129
0.2082608695652174,0.9032258064516129
0.2091304347826087,0.9032258064516129
0.2091304347826087,0.9055299539170507
0.21043478260869566,0.9055299539170507
0.21043478260869566,0.9101382488479263
0.2117391304347826,0.9101382488479263
0.21391304347826087,0.9101382488479263
0.21391304347826087,0.9124423963133641
0.21869565217391304,0.9124423963133641
0.21869565217391304,0.9147465437788018
0.22,0.9147465437788018
0.22,0.9170506912442397
0.2217391304347826,0.9170506912442397
0.22260869565217392,0.9170506912442397
0.22478260869565217,0.9170506912442397
0.22478260869565217,0.9193548387096774
0.22695652173913045,0.9193548387096774
0.22782608695652173,0.9193548387096774
0.22782608695652173,0.9216589861751152
0.22956521739130434,0.9216589861751152
0.23,0.923963133640553
0.2326086956521739,0.923963133640553
0.2326086956521739,0.9262672811059908
0.2408695652173913,0.9262672811059908
0.2417391304347826,0.9262672811059908
0.24304347826086956,0.9262672811059908
0.24391304347826087,0.9262672811059908
0.24434782608695652,0.9262672811059908
0.24695652173913044,0.9262672811059908
0.2534782608695652,0.9262672811059908
0.2543478260869565,0.9262672811059908
0.2543478260869565,0.9285714285714286
0.25478260869565217,0.9285714285714286
0.25565217391304346,0.9285714285714286
0.2565217391304348,0.9285714285714286
0.2573913043478261,0.9285714285714286
0.25782608695652176,0.9285714285714286
0.25869565217391305,0.9285714285714286
0.26,0.9285714285714286
0.2608695652173913,0.9285714285714286
0.2708695652173913,0.9285714285714286
0.2717391304347826,0.9285714285714286
0.27304347826086955,0.9285714285714286
0.27391304347826084,0.9285714285714286
0.2743478260869565,0.9285714285714286
0.2743478260869565,0.9308755760368663
0.2752173913043478,0.9308755760368663
0.27608695652173915,0.9308755760368663
0.2773913043478261,0.9308755760368663
0.2808695652173913,0.9308755760368663
0.2808695652173913,0.9331797235023042
0.2817391304347826,0.9331797235023042
0.2852173913043478,0.9331797235023042
0.28695652173913044,0.9331797235023042
0.288695652173913,0.9331797235023042
0.28956521739130436,0.9331797235023042
0.29043478260869565,0.9331797235023042
0.29043478260869565,0.9377880184331797
0.2921739130434783,0.9377880184331797
0.29304347826086957,0.9377880184331797
0.2952173913043478,0.9377880184331797
0.2952173913043478,0.9400921658986175
0.2965217391304348,0.9400921658986175
0.2965217391304348,0.9423963133640553
0.30043478260869566,0.9423963133640553
0.30130434782608695,0.9423963133640553
0.30130434782608695,0.9447004608294931
0.30217391304347824,0.9447004608294931
0.30478260869565216,0.9447004608294931
0.30478260869565216,0.9470046082949308
0.3060869565217391,0.9470046082949308
0.3091304347826087,0.9470046082949308
0.3091304347826087,0.9493087557603687
0.31043478260869567,0.9493087557603687
0.31130434782608696,0.9493087557603687
0.3139130434782609,0.9493087557603687
0.31478260869565217,0.9493087557603687
0.3165217391304348,0.9493087557603687
0.3173913043478261,0.9493087557603687
0.32217391304347825,0.9493087557603687
0.32304347826086954,0.9493087557603687
0.3239130434782609,0.9493087557603687
0.3247826086956522,0.9493087557603687
0.32608695652173914,0.9493087557603687
0.3273913043478261,0.9493087557603687
0.3282608695652174,0.9493087557603687
0.3282608695652174,0.9516129032258065
0.3352173913043478,0.9516129032258065
0.33652173913043476,0.9516129032258065
0.33695652173913043,0.9516129032258065
0.33869565217391306,0.9516129032258065
0.3408695652173913,0.9516129032258065
0.3417391304347826,0.9516129032258065
0.3426086956521739,0.9516129032258065
0.34347826086956523,0.9516129032258065
0.34652173913043477,0.9516129032258065
0.3473913043478261,0.9516129032258065
0.35043478260869565,0.9516129032258065
0.35043478260869565,0.9539170506912442
0.3517391304347826,0.9539170506912442
0.3556521739130435,0.9539170506912442
0.3556521739130435,0.956221198156682
0.36,0.956221198156682
0.36,0.9585253456221198
0.3617391304347826,0.9585253456221198
0.36217391304347823,0.9585253456221198
0.3630434782608696,0.9585253456221198
0.36434782608695654,0.9585253456221198
0.3652173913043478,0.9585253456221198
0.36695652173913046,0.9585253456221198
0.36782608695652175,0.9585253456221198
0.3734782608695652,0.9585253456221198
0.37434782608695655,0.9585253456221198
0.3782608695652174,0.9585253456221198
0.3791304347826087,0.9585253456221198
0.38173913043478264,0.9585253456221198
0.38304347826086954,0.9585253456221198
0.38304347826086954,0.9608294930875576
0.3843478260869565,0.9608294930875576
0.38521739130434784,0.9608294930875576
0.38913043478260867,0.9608294930875576
0.39043478260869563,0.9608294930875576
0.3908695652173913,0.9608294930875576
0.3917391304347826,0.9608294930875576
0.39217391304347826,0.9608294930875576
0.3934782608695652,0.9608294930875576
0.3943478260869565,0.9608294930875576
0.3943478260869565,0.9631336405529954
0.39608695652173914,0.9631336405529954
0.39608695652173914,0.9654377880184332
0.3973913043478261,0.9654377880184332
0.3982608695652174,0.9654377880184332
0.40043478260869564,0.9654377880184332
0.4017391304347826,0.9654377880184332
0.41391304347826086,0.9654377880184332
0.4152173913043478,0.9654377880184332
0.41695652173913045,0.9654377880184332
0.41695652173913045,0.967741935483871
0.418695652173913,0.967741935483871
0.41956521739130437,0.967741935483871
0.42130434782608694,0.967741935483871
0.4221739130434783,0.967741935483871
0.4226086956521739,0.967741935483871
0.4226086956521739,0.9700460829493087
0.42434782608695654,0.9700460829493087
0.4252173913043478,0.9700460829493087
0.4260869565217391,0.9700460829493087
0.4260869565217391,0.9723502304147466
0.4334782608695652,0.9723502304147466
0.4334782608695652,0.9746543778801844
0.4391304347826087,0.9746543778801844
0.44,0.9746543778801844
0.44217391304347825,0.9746543778801844
0.44478260869565217,0.9746543778801844
0.44521739130434784,0.9746543778801844
0.44608695652173913,0.9746543778801844
0.4482608695652174,0.9746543778801844
0.4482608695652174,0.9769585253456221
0.45,0.9769585253456221
0.4508695652173913,0.9769585253456221
0.45217391304347826,0.9769585253456221
0.45217391304347826,0.9792626728110599
0.45260869565217393,0.9792626728110599
0.4534782608695652,0.9792626728110599
0.4539130434782609,0.9792626728110599
0.45521739130434785,0.9792626728110599
0.4591304347826087,0.9792626728110599
0.46043478260869564,0.9792626728110599
0.46347826086956523,0.9792626728110599
0.4643478260869565,0.9792626728110599
0.4652173913043478,0.9792626728110599
0.46608695652173915,0.9792626728110599
0.46652173913043476,0.9792626728110599
0.4673913043478261,0.9792626728110599
0.47043478260869565,0.9792626728110599
0.47130434782608693,0.9792626728110599
0.47695652173913045,0.9792626728110599
0.47782608695652173,0.9792626728110599
0.47956521739130437,0.9792626728110599
0.48043478260869565,0.9792626728110599
0.4808695652173913,0.9792626728110599
0.4817391304347826,0.9792626728110599
0.48434782608695653,0.9792626728110599
0.4856521739130435,0.9792626728110599
0.4930434782608696,0.9792626728110599
0.49391304347826087,0.9792626728110599
0.49434782608695654,0.9792626728110599
0.49521739130434783,0.9792626728110599
0.49956521739130433,0.9792626728110599
0.49956521739130433,0.9815668202764977
0.5021739130434782,0.9815668202764977
0.5030434782608696,0.9815668202764977
0.5065217391304347,0.9815668202764977
0.5073913043478261,0.9815668202764977
0.5134782608695653,0.9815668202764977
0.5143478260869565,0.9815668202764977
0.5147826086956522,0.9815668202764977
0.5156521739130435,0.9815668202764977
0.5169565217391304,0.9815668202764977
0.518695652173913,0.9815668202764977
0.5195652173913043,0.9815668202764977
0.5195652173913043,0.9838709677419355
0.5260869565217391,0.9838709677419355
0.5273913043478261,0.9838709677419355
0.5295652173913044,0.9838709677419355
0.5295652173913044,0.9861751152073732
0.53,0.9861751152073732
0.5308695652173913,0.9861751152073732
0.5339130434782609,0.9861751152073732
0.5356521739130434,0.9861751152073732
0.5365217391304348,0.9861751152073732
0.5373913043478261,0.9861751152073732
0.5417391304347826,0.9861751152073732
0.542608695652174,0.9861751152073732
0.5439130434782609,0.9861751152073732
0.5447826086956522,0.9861751152073732
0.5482608695652174,0.9861751152073732
0.5495652173913044,0.9861751152073732
0.5504347826086956,0.9861751152073732
0.5560869565217391,0.9861751152073732
0.5569565217391305,0.9861751152073732
0.5582608695652174,0.9861751152073732
0.5591304347826087,0.9861751152073732
0.56,0.9861751152073732
0.5608695652173913,0.9861751152073732
0.5639130434782609,0.9861751152073732
0.5647826086956522,0.9861751152073732
0.5669565217391305,0.9861751152073732
0.5678260869565217,0.9861751152073732
0.5691304347826087,0.9861751152073732
0.5739130434782609,0.9861751152073732
0.5747826086956521,0.9861751152073732
0.5791304347826087,0.9861751152073732
0.58,0.9861751152073732
0.5821739130434782,0.9861751152073732
0.5821739130434782,0.988479262672811
0.5826086956521739,0.988479262672811
0.5834782608695652,0.988479262672811
0.5852173913043478,0.988479262672811
0.5860869565217391,0.988479262672811
0.59,0.988479262672811
0.5908695652173913,0.988479262672811
0.5926086956521739,0.988479262672811
0.5934782608695652,0.988479262672811
0.5939130434782609,0.988479262672811
0.5947826086956521,0.988479262672811
0.5978260869565217,0.988479262672811
0.5986956521739131,0.988479262672811
0.5991304347826087,0.988479262672811
0.6008695652173913,0.988479262672811
0.601304347826087,0.988479262672811
0.6021739130434782,0.988479262672811
0.6069565217391304,0.988479262672811
0.6078260869565217,0.988479262672811
0.6108695652173913,0.988479262672811
0.6117391304347826,0.988479262672811
0.6121739130434782,0.988479262672811
0.6130434782608696,0.988479262672811
0.6134782608695653,0.988479262672811
0.6143478260869565,0.988479262672811
0.6165217391304347,0.988479262672811
0.6173913043478261,0.988479262672811
0.62,0.988479262672811
0.6208695652173913,0.988479262672811
0.621304347826087,0.988479262672811
0.6221739130434782,0.988479262672811
0.6234782608695653,0.988479262672811
0.6252173913043478,0.988479262672811
0.6265217391304347,0.988479262672811
0.6273913043478261,0.988479262672811
0.6295652173913043,0.988479262672811
0.6321739130434783,0.988479262672811
0.6373913043478261,0.988479262672811
0.6382608695652174,0.988479262672811
0.6456521739130435,0.988479262672811
0.6465217391304348,0.988479262672811
0.6465217391304348,0.9907834101382489
0.6473913043478261,0.9907834101382489
0.6482608695652174,0.9907834101382489
0.6482608695652174,0.9930875576036866
0.6491304347826087,0.9930875576036866
0.65,0.9930875576036866
0.6513043478260869,0.9930875576036866
0.6521739130434783,0.9930875576036866
0.6534782608695652,0.9930875576036866
0.6543478260869565,0.9930875576036866
0.658695652173913,0.9930875576036866
0.6595652173913044,0.9930875576036866
0.6739130434782609,0.9930875576036866
0.6752173913043479,0.9930875576036866
0.6773913043478261,0.9930875576036866
0.678695652173913,0.9930875576036866
0.6795652173913044,0.9930875576036866
0.6804347826086956,0.9930875576036866
0.6826086956521739,0.9953917050691244
0.6873913043478261,0.9953917050691244
0.6882608695652174,0.9953917050691244
0.691304347826087,0.9953917050691244
0.6930434782608695,0.9953917050691244
0.6939130434782609,0.9953917050691244
0.6952173913043478,0.9953917050691244
0.6991304347826087,0.9953917050691244
0.7,0.9953917050691244
0.7017391304347826,0.9953917050691244
0.7026086956521739,0.9953917050691244
0.7069565217391305,0.9953917050691244
0.7078260869565217,0.9953917050691244
0.7082608695652174,0.9953917050691244
0.71,0.9953917050691244
0.7104347826086956,0.9953917050691244
0.711304347826087,0.9953917050691244
0.7156521739130435,0.9953917050691244
0.7165217391304348,0.9953917050691244
0.7182608695652174,0.9953917050691244
0.7191304347826087,0.9953917050691244
0.72,0.9953917050691244
0.7234782608695652,0.9953917050691244
0.7252173913043478,0.9953917050691244
0.7256521739130435,0.9953917050691244
0.7256521739130435,0.9976958525345622
0.7265217391304348,0.9976958525345622
0.7273913043478261,0.9976958525345622
0.7282608695652174,0.9976958525345622
0.73,0.9976958525345622
0.7317391304347826,0.9976958525345622
0.7326086956521739,0.9976958525345622
0.7334782608695652,0.9976958525345622
0.7373913043478261,0.9976958525345622
0.7382608695652174,0.9976958525345622
0.74,0.9976958525345622
0.7408695652173913,0.9976958525345622
0.7417391304347826,0.9976958525345622
0.7426086956521739,0.9976958525345622
0.7439130434782608,0.9976958525345622
0.7447826086956522,0.9976958525345622
0.7469565217391304,0.9976958525345622
0.7478260869565218,0.9976958525345622
0.7521739130434782,0.9976958525345622
0.7530434782608696,0.9976958525345622
0.7543478260869565,0.9976958525345622
0.7560869565217392,0.9976958525345622
0.7569565217391304,0.9976958525345622
0.7608695652173914,0.9976958525345622
0.7617391304347826,0.9976958525345622
0.7626086956521739,0.9976958525345622
0.7643478260869565,0.9976958525345622
0.7647826086956522,0.9976958525345622
0.7647826086956522,1.0
0.7656521739130435,1.0
0.7669565217391304,1.0
0.7678260869565218,1.0
0.768695652173913,1.0
0.77,1.0
0.7708695652173913,1.0
0.7717391304347826,1.0
0.7730434782608696,1.0
0.7747826086956522,1.0
0.7752173913043479,1.0
0.7769565217391304,1.0
0.7773913043478261,1.0
0.7782608695652173,1.0
0.7847826086956522,1.0
0.7856521739130434,1.0
0.7878260869565218,1.0
0.7921739130434783,1.0
0.7930434782608695,1.0
0.7952173913043479,1.0
0.7965217391304348,1.0
0.7982608695652174,1.0
0.7991304347826087,1.0
0.8,1.0
0.8008695652173913,1.0
0.8017391304347826,1.0
0.8034782608695652,1.0
0.8039130434782609,1.0
0.8047826086956522,1.0
0.8052173913043478,1.0
0.8065217391304348,1.0
0.8082608695652174,1.0
0.81,1.0
0.8104347826086956,1.0
0.811304347826087,1.0
0.8121739130434783,1.0
0.8139130434782609,1.0
0.8143478260869565,1.0
0.8152173913043478,1.0
0.8165217391304348,1.0
0.8178260869565217,1.0
0.818695652173913,1.0
0.8204347826086956,1.0
0.8221739130434783,1.0
0.8230434782608695,1.0
0.8239130434782609,1.0
0.8252173913043478,1.0
0.8256521739130435,1.0
0.827391304347826,1.0
0.8282608695652174,1.0
0.8291304347826087,1.0
0.83,1.0
0.8317391304347826,1.0
0.8347826086956521,1.0
0.8356521739130435,1.0
0.8365217391304348,1.0
0.837391304347826,1.0
0.8382608695652174,1.0
0.8391304347826087,1.0
0.8404347826086956,1.0
0.841304347826087,1.0
0.8443478260869566,1.0
0.8452173913043478,1.0
0.8456521739130435,1.0
0.8469565217391304,1.0
0.8478260869565217,1.0
0.851304347826087,1.0
0.8530434782608696,1.0
0.8539130434782609,1.0
0.8547826086956521,1.0
0.8556521739130435,1.0
0.8565217391304348,1.0
0.8578260869565217,1.0
0.8595652173913043,1.0
0.8604347826086957,1.0
0.861304347826087,1.0
0.8617391304347826,1.0
0.8634782608695653,1.0
0.8652173913043478,1.0
0.8665217391304347,1.0
0.8691304347826087,1.0
0.87,1.0
0.8704347826086957,1.0
0.8721739130434782,1.0
0.8743478260869565,1.0
0.8760869565217392,1.0
0.8808695652173913,1.0
0.8826086956521739,1.0
0.8852173913043478,1.0
0.8860869565217391,1.0
0.8869565217391304,1.0
0.8882608695652174,1.0
0.888695652173913,1.0
0.8895652173913043,1.0
0.8904347826086957,1.0
0.8913043478260869,1.0
0.8943478260869565,1.0
0.8952173913043479,1.0
0.8969565217391304,1.0
0.898695652173913,1.0
0.9004347826086957,1.0
0.9013043478260869,1.0
0.9034782608695652,1.0
0.9043478260869565,1.0
0.9056521739130434,1.0
0.9069565217391304,1.0
0.9078260869565218,1.0
0.9095652173913044,1.0
0.9104347826086957,1.0
0.9108695652173913,1.0
0.912608695652174,1.0
0.9147826086956522,1.0
0.9182608695652174,1.0
0.9195652173913044,1.0
0.9208695652173913,1.0
0.9234782608695652,1.0
0.9247826086956522,1.0
0.9278260869565217,1.0
0.928695652173913,1.0
0.9304347826086956,1.0
0.931304347826087,1.0
0.9321739130434783,1.0
0.9330434782608695,1.0
0.9343478260869565,1.0
0.9356521739130435,1.0
0.9365217391304348,1.0
0.9391304347826087,1.0
0.9421739130434783,1.0
0.9430434782608695,1.0
0.9439130434782609,1.0
0.9691304347826087,1.0
0.9695652173913043,1.0
0.9704347826086956,1.0
0.9721739130434782,1.0
0.9739130434782609,1.0
0.9752173913043478,1.0
0.9760869565217392,1.0
0.9769565217391304,1.0
0.9904347826086957,1.0
0.991304347826087,1.0
0.9939130434782608,1.0
0.9956521739130435,1.0
0.9960869565217392,1.0
0.9969565217391304,1.0
0.9986956521739131,1.0
1.0,1.0
